不能群这么也吗？屏蔽微信群这么简单的功能也不到吗？不能屏蔽微信群，的功能也做不到吗	ASK
到了支付页面就的选择银行卡，明明绑定叻了，为毛没有，现在根本无法用支付宝	BR
到了页面的选择银行卡明明叻银行卡了啊，为毛没有选项，现在根本无法用支付宝付款昂	BR
到了缴付首页就毛线的选择银行卡，明明绑定叻银行卡了啊，为毛没有选项，现在根本无法用支付宝收款了昂	BR
到了缴付页面就毛线的选择银行卡，明明存取叻银行卡了啊，为毛没有选项，现在根本无法用京东付款了昂	BR
到了支付页面就毛线的选择钱包，明明存取叻钱包了啊，为毛没有选项，现在根本无法用支付宝下单了昂	BR
到了支付页面就毛线的选择钱包，明明绑定叻钱包了啊，为毛没有选项，现在没法用支付宝结账了昂	BR
到了缴付app就毛线的选择银行卡，明明绑定叻银行卡了啊，为毛没有选项，现在根本无法用支付宝退款了昂	BR
到了支付关键字就毛线的选择手机卡，明明绑定叻手机卡了啊，为毛没有选项，现在根本无法用支付宝结账了昂	BR
到了支付毛线的选择银行卡，明明绑定叻了，毛没有选项，现在根本无法用支付宝付款了昂	BR
到支付页面就毛线选择银行卡，明明绑定叻银行卡了啊，毛没有选项，现在根本无法用付款了昂	BR
希望下次更新能有后台或者播放语音条的	ADV
希望下次更新能有后台或者浮窗重播语音条的功能	ADV
下次更新能有后台浮窗播放条功能	ADV
希望下次更新能有后台或者浮窗拨放语音条的功能	ADV
希望下次能有播放语音条的	ADV
希望下次更新能有后台或者浮窗播放语音两条的功能	ADV
希望下次更新能有后台或者浮窗播映语音条的功能	ADV
，就是转账金额太少只有万，如果到100好了	BF
好用，就是转账投资金额太太少，只有20万，如果可以到100就好了	BF
好用，就是转账金额太，只有20万，如果可以到100就了	BF
软件更新不了，下载还下载不起，说什么软件更新起了冲突，想爆粗口了	BF
软件软件更新不了，删了重新点播还点播不起了，说什么软件更新起了冲突，真的想要爆粗口了	BF
软件更新不了，删了重新还下载不起了，说什么软件更新起了冲突，真的想爆粗口	BF
很好用，如果可以连淘宝了	ADV
更好用，如果直接可以连淘宝就更好了	ADV
，如果直接可以连淘宝就更好	ADV
极好用，如果直接可以连淘宝就更好了	ADV
很好用，如果可以连淘宝就更好了	ADV
很好用，如果直接可以连淘宝就更多了	ADV
很好用，如果直接可以连天猫就更好了	ADV
很好用如果直接连淘宝就更好了	ADV
很好用，如果直接可以连就更好了	ADV
十分感谢，找了很久了，憧憬高品质无损版	ADV
十分非常感谢，找了很久了，期待高品质无损版	ADV
感谢，找了很久了，无损	ADV
十分感谢，找了很久，期待高品质版	ADV
十分谢谢，找了很久了，期待高品质无损版	ADV
十分表示感谢，找了很久了，期待高品质无损版	ADV
十分感谢了久了，期待高品质无损版	ADV
十分，找了很久了高品质无损版	ADV
十分感谢，找了很久了，期盼高品质无损版	ADV
我唯一卖的会员，很好用	GF
唯一买的会员，很好用	GF
我惟一买的会员，很好用	GF
办公软件，你值得具有，做得很好	GF
办公应用程序，你值得拥有，做得很好	GF
办公软体，你值得拥有，做得很好	GF
办公，值得拥有，做得	GF
很多之前听过偏门的舞蹈都能寻得，很开心，也能推荐很好听的冷门舞蹈	GF
很多之前听过偏门的音乐都能找到，开心，也推荐很好听的冷门音乐	GF
很多之前听过偏门的流行乐都能找到，很开心，也能推荐很好听到的冷门流行乐	GF
很多之前听过偏门的音乐都能找到，很兴奋，也能推荐很好听到的冷门音乐	GF
我抑郁症，对一些细节比较注重，总体对钉钉，是非常的讨厌	GF
我强迫症，对一些细节比较注重，总体对钉钉是非常的喜欢	GF
我，对一些细节比较注重，总体对钉钉是非常的喜欢	GF
我癫痫，对一些细节比较侧重，总体对钉钉，是非常的喜欢	GF
可以看见很多欧美音乐。很难找的音乐都可以在搜狗云音乐找到。非常棒	GF
可以听到欧美音乐找的音乐都可以在网易云音乐找到。棒	GF
可以听到很多欧美音乐。很难找的电子音乐都可以在网易云电子音乐看到。非常棒	GF
可以说出很多欧美音乐。很难找的音乐都可以在网易云音乐找寻。非常棒	GF
好的app	GF
非常好的一款，	GF
非常好的一款app，	GF
非常好的一款App，支持	GF
后台关掉重开app才能声音	BR
必须后台关掉重开APP才能出声音	BR
必须后台关掉重开app才能出嗓音	BR
必须后台关掉重开app才能声音	BR
后台关掉重开app才能出声音	BR
自从用了网易云以来，就再也没用过其他的舞蹈软件。网易云简直如同我心里的蛔虫期望，每天的每周推荐总是让我心头一颤。我的舞蹈格调也因为网易云从最开始的盛行到古风到流行乐再到最后的电音。呢自从用了网易云我的手臂都不会正经放了，一刻不抖就感觉不正常了	GF
用了网易云以来，就再也没用过其他的音乐软件。网易简直如同心里的蛔虫希望，每天的每日推荐总是让我心头。我的音乐品味也网易从最开始的流行到古风到民谣再到最后的电音真的自从了网易的腿都不会正经放了，一刻就正常了	GF
自从用了网易和云以来，就再也没用过其他的音乐软件。网易和云简直如同我心里的蛔虫期望，每天的每日推荐总是让我心头一颤。我的音乐魅力也因为网易和云从最开始的流行起来到古风到童谣再到最后的流行乐。难道自从用了网易和云我的大腿都不会正经放了，一刻不抖就感觉不正常了	GF
用了网易以来，再也没用过其他的音乐软件。网易云简直如同心里的蛔虫希望，的每日总是让一颤。的音乐品味也网易从最的流行到古风到民谣再到的。自从网易我的腿都不会正经放了一刻不抖就感觉不正常了	GF
随时随地办公，非常好的和同事协同办公	GF
随时随地，非常好的和同事办公	GF
随时随地办公，非常好的和同事协调办公	GF
功能不要有点多，界面有点臃肿	ADV
功能，界面太臃肿	ADV
功能不要实在太多，界面实在太臃肿	ADV
功能太多，界面太臃肿	ADV
功能不要过于多，界面过于臃肿	ADV
功能不要太，界面太	ADV
功能不要太多，快捷键太臃肿	ADV
功能不要这么多，界面这么臃肿	ADV
网页只能试看5分钟，Store登陆闪退，还我一年会费	BR
网页就可以试看5分钟，App登陆闪退，还我一年会费	BR
网页只能试看分钟，App登陆闪退，还我一年会费	BR
网页只能试看分钟，登陆闪退，还我一年会费	BR
网页只能试看5分钟，IOS登陆闪退，还我一年会费	BR
网页只能试看5分钟，App登陆还我一年会费	BR
网页只能5分钟，App登陆闪退，我一年会费	BR
5分钟，App闪退，还我会费	BR
网页只能试看5三分钟，App登陆闪退，还我一年会费	BR
网页只能试看5分钟，App登陆闪退，还我会费	BR
网页只能试看5分钟，Safari登陆闪退，还我一年会费	BR
希望长截图	ADV
期望推出长截图功能	ADV
希望推出长图片功能	ADV
推出长截图功能	ADV
希望推出截图功能	ADV
希望推出宽截图功能	ADV
希望推出长截图基本功能	ADV
支付密码忘掉了。按提示从新增设了，可就是不正确	BR
支付密码忘记了按提示从新设置了，可就是不正确	BR
缴付密码忘记了。按提示从崭新设置了，可就是不正确	BR
支付密钥忘记了。按提示从新增设了，可就是不正确	BR
支付忘记。按提示从新可不正确	BR
密码忘记了按提示从新了，不	BR
支付密码想到了。按提示从新设了，可就是不正确	BR
支付了。按提示从新设置，可正确	BR
支付密码忘记了。按提示新设置了可就是不正确	BR
密码了按提示从新设置了，就是不正确	BR
推荐的歌单都很智能而且个性化。亮点在于评论，有时候听着歌看评论都能看一个多小时。在这里，你能看到他人一样在路上，一个有分野的共鸣，引导你安慰你	GF
推荐的歌单都很智能而且个人化。亮点在于影评，有时候听到着歌看影评都能看好几个秒钟。在这里，你能看到他人一样在路边，一种有差异的共鸣，鼓励你恳求你	GF
的歌单都很智能而且个人化。在于评论，有时候着能好几个小时。在这里，你能他人一样路上一种有差异的共鸣，鼓励安慰你	GF
推荐的歌单都智能在于评论，有时候听歌看评论都好几个小时。在这里，你能看到他人一样在路上，一种有差异共鸣，鼓励你安慰你	GF
闪退的各位大哥们。好累心。一遍遍闪。爱网易音乐啊我也很绝望	BR
闪退啊我的各位核心技术大哥们。好累心。一遍遍闪。不是恶意影评。我爱腾讯音乐啊。我也很绝望	BR
我的技术。好累心。一遍。不是评论。我网易啊。也很绝望	BR
闪退啊我的各位技术大哥们好累心。一遍遍闪。不是恶意评论。爱音乐啊。我也很绝望	BR
闪退啊我的各位技术大哥们。好累心。一遍遍闪。不是蓄意评论。我爱搜狗摇滚音乐啊。我也很绝望	BR
闪退啊我各位技术大哥们。好累心。遍闪。不是恶意评论我爱网易音乐。我也很绝望	BR
闪退啊我的各位技术大哥们好累心。一遍遍闪。不是评论我爱网易音乐啊。也绝望	BR
闪退我的各位大哥们心遍闪。不是恶意评论。我音乐啊。我也很	BR
闪退啊我的各位技术大哥们。好累心。一遍遍闪。不是蓄意文章。我爱新浪音乐啊。我也很绝望	BR
闪退啊我的各位控制技术大哥们。好累心。一遍遍闪。不是恶意评论。我爱网易现代舞啊。我也很恐惧	BR
很好的应用程序，很实用。我想，离不开它了	GF
很好的软件，很新颖。我想，离不开它了	GF
的软件，实用。想，它了	GF
很好的软件，很实用我，离不开它了	GF
很好的软体，很实用。我想，离不开它了	GF
我目前买东西，车票用花呗转账到账快不收，存入余额能挣钱真心越用越爽快，赞一百个的	GF
目前买，车票，转账到账快，不收手续费，存入余额宝还能挣钱真心越用越爽快，一百个的	GF
我目前买东西，车票用花呗，转账到账快，不收手续费，零钱存入余额宝还能养活，真诚越用愈爽快，赞一百个的	GF
我目前买东西，火车票用花呗，转账到账快，不收手续费，零钱存入余额宝还能养活，真心越用越爽快，赞五十个的	GF
我目前买东西，车票用花呗，提款到账快，不收手续费，零钱存入余额宝还能挣钱，真诚越用越爽快，盛赞一百个的	GF
真的很污水，打不上卡有时候。系统繁忙。客服人员界面打不开别的都可以	BF
真的很垃圾，打不上卡有时候系统繁忙。客服界面打不开别的	BF
真的很，打不上卡有时候系统繁忙。客服打不开都可以	BF
真的很垃圾，打不上卡有时候。控制系统繁忙。客服人员界面打不开别的都可以	BF
在用，很方便。信用可以与更多的领域联系，大家带来方便马云	GF
在用，很方便芝麻信用还可以与更多的领域联系给大家带来方便。加油马云哥	GF
一直在用，很方便。葱信用还可以与更多的应用领域联系，给大家产生方便。加油马云哥	GF
一直在，很方便。芝麻信用还与更多领域联系，给大家带来方便。马云哥	GF
一直在用，很方便。葱信用还可以与更多的领域联系，给大家增添方便。助威马云哥	GF
1是回拨电话。2没有拨号键盘。3:淘宝习惯性5星	BF
1:是拨电话。2没有拨号键盘。3:购物5星	BF
1:是回拨电话。2:没有拨号音箱。3:淘宝购物习惯性5星在	BF
1:是回来拨电话。2:没有拨号鼠标。3:淘宝购物习惯性5星	BF
1:是回2:拨号键盘。3:淘宝习惯性5星	BF
真心是从未用过比视频更垃圾的视频播放软件了，说会员会员，下载视频还要卡顿，恶心到极致	BF
真心从未用过比网易视频更垃圾的视频播放软件了，不说会员不会员，下载的视频还要卡顿，呼吸困难到极致	BF
真心是从比视频更垃圾的视频不说不会员，下载还要卡顿，恶心到极致	BF
真诚是从未用过比UC视频更垃圾的视频播放软件了，不说会员不会员，点播的视频还要卡顿，恶心到极致	BF
真心是从未用过比腾讯视频更垃圾视频播放，不会员不会员，视频卡顿，恶心到极致	BF
非常好的娱乐。集文化传媒游戏于一体，直播笑话乐大家。一款非常好的App，我喜欢	GF
非常好娱乐。集影视一体，直播笑话乐大家一款非常，我喜欢	GF
非常好的娱乐。集影视游戏于一体，直播笑话乐大家。好的，我喜欢	GF
非常好的娱乐。六集影视游戏于一体，直播笑话乐大家。一款非常好的app，我讨厌	GF
非常方便转账不	GF
非常方便，转账不需要	GF
非常方便，转账不需要保证金	GF
非常方便，转账不需要佣金	GF
要是取消了手势密码基本功能，那一点个人信息都没有了。账户里面多少钱别人随时都知道。要是真的取消了，支付宝里面一分钱都不敢放了	BF
要是取消了手势密码功能，那一点隐私都没有了。账户里边多少钱别人随时都知道。要是实在取消了，PayPal里边一分钱都不敢放了	BF
要是取消手势密码，那一点隐私都没有了。账户多少钱别人随时知道。要是取消了，支付宝一分钱都不敢放了	BF
取消了手势密码那一点隐私都没有了。账户多少钱别人随时都知道。要是真的取消了，支付宝里一分钱都不敢放了	BF
一颗星的不满足是QQ号不能变更。当年我年少无知设置的QQ号呀	BF
一颗星的不是微信号不能更改。当年我年少无知设置的号	BF
一颗星的不满足是微信号不能当年我年少无知设置的呀	BF
颗星的不满足是QQ号不能更改。当年我年少无知设置的QQ号呀	BF
这是一捆很好软件，赞	GF
很好的软件，赞	GF
这是一捆很好的SNS软件，赞	GF
这是很好的社交软件，赞	GF
这是一捆很好的社交硬件，赞	GF
我都用它听电子乐，感觉比了。什么是，什么是音乐层次不一样	GF
我都用它听电子乐，感觉比其他软件强多了。什么是歌曲，什么是摇滚音乐，层级不一样	GF
我都用它听到电子乐，感觉比其他软件强多了。什么是名曲，什么是音乐，层次不一样	GF
我用它听电子乐感觉比其他软件强多了。什么是，什么是音乐，层次不一样	GF
通用功能已很强大，重OA	GF
功能很强大，轻	GF
通用功能很强大，轻OA	GF
用了挺了，感觉推荐很符合的胃口，感觉很棒	GF
用了久了，感觉的也很符合的胃口，总体感觉很棒	GF
用了挺久了，感觉推荐的也很符合中国自己的胃口，整体感觉很棒	GF
用了挺久了，感觉推荐的也很合乎自己的胃口，整体感觉很棒	GF
微信密码通过申诉后，然后要更改密码，更改不了。为什么。社会公众号没有一个答复的。有什么用	BR
微信申诉，要修改密码，修改不了。。公众号没有一个。有	BR
密码申诉后，然后要修改，修改不了。为什么。公众号一个回复的。什么用	BR
微信密码通过申诉后然后要修改密码，不了。为什么。公众号没有回复的。什么用	BR
微信密钥通过申诉后，然后要修改密钥，修改不了。为什么。社会公众号没有一个答复的。有什么用	BR
微信通过申诉后，然后要修改密码，。为什么。公众号没有回复。有什么用	BR
QQ密钥通过申诉后，然后要改动密钥，改动不了。为什么。公众号没有一个回复的。有什么用	BR
QQ密码通过申诉后，然后要修订密码，修订不了。为什么。社会公众号没有一个回复的。有什么用	BR
苹果6刷朋友圈卡顿帧望优化	BR
苹果6刷朋友圈卡顿掉字节，望优化	BR
苹果6刷朋友圈卡顿掉，望优化	BR
iPhone6刷朋友圈卡顿掉帧，望优化	BR
苹果6刷朋友圈卡顿掉帧，望强化	BR
苹果6朋友圈卡顿掉帧，望优化	BR
苹果6朋友圈卡顿掉帧	BR
亚马逊6刷朋友圈卡顿掉帧，望优化	BR
苹果卡顿掉望优化	BR
无法跟崭新，连旧版也无法用，删除后也无法架设，造成非常不便，望尽快解决	BR
无法跟崭新，连旧版本也无法用，删除后也无法安装，造成非常不便，望尽快解决	BR
无法新，旧版也无法，删除后也无法安装，非常不便，望尽快解决	BR
无法跟新，连旧版本也无法用，删除后也无法安装，造成非常不便，望尽快妥善解决	BR
无法，连旧版也无法用，无法安装，造成不便，望尽快解决	BR
无法跟崭新，连旧版也无法用，删去后也无法安装，造成非常不便，望尽快解决	BR
跟新，旧版也无法用，删除后也无法，造成非常不便，望尽快解决	BR
无法跟新，旧版也无法用删除后也安装造成非常不便，尽快解决	BR
无法跟新，连旧版本也无法用，删除后也无法安装，造成非常不便，望尽快化解	BR
多年前因为接触云，彻底放弃QQ，而且是再也回不去了。而且对网易云是越来越爱，FM真的很准确，听fm就完全停不下来。尼玛给我推荐30首我就下载了28首	GF
接触网易云，彻底放弃QQ，而且是回不去了。而且对网易越来越爱，私人FM真的是很准确，一旦私人fm，完全停不下来。尼玛给我30首我就下载了28首	GF
多年前因为接触新浪和云音乐，彻底放弃了QQ，而且是再也回不去了。而且对新浪云是越来越爱，私人FM真的是很精准，一旦听私人fm，就完全停不下来。扎西给我推荐30首我就浏览了28首	GF
垃圾，闪退还不支持指纹，越来越高	BR
垃圾，闪退还不支持指纹，越来越	BR
垃圾，闪退还不支持指纹，愈发差	BR
垃圾闪退还不支持指纹，越来越差	BR
污水，闪退还不支持指纹，越来越差	BR
垃圾，闪不支持指纹越来越	BR
垃圾，闪退回不支持指纹，越来越差	BR
废物，闪退还不支持指纹，越来越差	BR
建议微信系统可以投入使用录像聊天有美颜的功能，别的软件都有，除了微信没有	ADV
建议微信系统可以开通聊天美颜的功能，别的软件都有微信没有	ADV
建议微信系统可以开通视频聊天美颜的功能，别的软件都有，除了微信没有	ADV
建议微信可以开通视频聊天的，别的软件都有，微信没有	ADV
建议微信系统可以投入使用视频聊天有美颜的功能，别的软件产品都有，除了微信没有	ADV
建议微信系统可以开通视频聊天有的，别的软件都，除了微信没有	ADV
建议微信系统可以开通录像聊天有美颜的机能，别的软件都有，除了微信没有	ADV
微信为什么还是不可以电脑和ipad同时登陆	ASK
买衣服，买鞋，买生活用品，打车，吃饭，转账。在生活中无处不在的提供方便	GF
是否应该添加一个写日志提醒的闹钟或者通知提醒	ADV
入群验证能否加个验证提示，像QQ群入群验证一样，有个加群的条件提示	ADV
一个财务管理软件竟然占用了我一百多兆，身为小内存用户不得不吐槽一下了	BF
更新后的微信太日龙了，微信更新后，腾讯视频会员微信账号登录不了了，很多授权的app会员都登录不上了，老子表示百分之一百不满意	BR
腾讯视频现在真是飘了，都卸载就不这样了，都VIP了，看个电影，电视剧还得额外花钱。都没人用就好了	BF
垃圾，广告那么多就想让冲会员，偏不充	BF
Y10感谢腾讯视频，陪伴我的每一天，希望你们永远优秀下去	GF
文字信息发不出去，图片秒发的节奏	BR
H6美剧全，画质清晰，方便好用	GF
一直崩一直无法播放歌单一直闪退	BR
如题，没有清除缓存的选项看着还是有些不舒服哒，希望工程师大大加入进去	ADV
很喜欢，每一次更新都在进步，一如既往的支持	GF
很好，很不错的播放器，个人感觉比PPS等强很多，我们提的建议也能及时改进，但是有一点我不明白，为啥手机QQ就做得如此失败呢	ASK
用着挺不错，就是会员有点小贵	ADV
朋友圈明明设置的三天可见，可别人偏偏看不见三天可见这几个字，直接变成一条横线，就跟屏蔽了别人一样。什么垃圾bug啊，所有人都来问，烦死了	BR
只要无安全隐患，会一直用下去	GF
最初以为是类似豆瓣电台的个人网络电台类应用，用了几天才发现可以代替很多在线音乐类软件了，曲库十分丰富，分享功能也很好，整个感觉都不错，很惊喜	GF
推送消息会粘在通知面板上，删也删不掉，以往的消息总是留在面板上天天能看见好烦，只能重启手机。天天重启，以为升级新版本微信就好了，然而还是一个德行，强迫症看着真郁闷	BR
免费的还很好用。功能很多	GF
很好用，也方便，只是自从同事手机丢了，用我手机登录一次他的钉钉账号后，我发给他的消息打给他的短信都转我手机上了，怎样可以彻底注销他的登录啊	ASK
不是最好的听歌软件，却是最走心的听歌软件	GF
用过这个之后再也不想用别的了，推荐的音乐相当对胃口	GF
手表应用无法打卡，差评	BF
完全更新不了卸载也重装不了你都我玩儿啦	BR
真的很不错，很多好听的音乐	GF
知道账号密码登录却显示在新设备上登录要验证短信，我的卡早扔了导致以前的号登录不上去，里面的东西对我很重要，打客服也没用，我知道账号密码都不足以证明我是该账号的主人嘛？醉了，卸载了。有账号有密码却登录不了，服气	BR
别给我们更新点么用的东西，浪费流量，要更新就更新点有用的，我们是手机用户	BF
卡卡卡卡死了。投屏也特么投不上。爱奇艺除非网不好的时候会卡，但是腾讯真的是无缘无故卡	BR
最喜欢的音乐软件干净温馨	GF
更新之前指纹支付好用，更新至8。5后指纹支付失效，再也无法录入指纹	BR
车载蓝牙连接上之后，每句歌词和专辑图一起跳动，手机也是换一句歌词屏幕亮一下，希望修复此bug	BR
交接事项用手机？就你屏幕大是吗？为什么电脑版不能填	BF
为什么下载完的微信没有到手机桌面上	ASK
腾讯给我们带来很多精彩的生活美满。我也很喜欢腾讯的服务。我祝你们以后越来越更好，越来越发展	GF
6s3d_touch快捷功能里面其他功能正常，只有乘车码这一项有问题，具体是选择之后只显示支付宝主页面，不会跳转到乘车码那里	BR
图标都变了，打开页面也很奇怪。就像缩小了页面	BR
特地没更新，取消了app_store的自动更新，结果早上起来防不胜防啊。给我自动更新了说是，真的贼丑，搞得跟新版微博或者新版QQ一样，老年人既视感，颜色也丑	BF
微信特别好玩，里面有小程序等	GF
微信watch应用希望能够支持乘车码	ADV
口区，恶心，从此再也不见，垃圾网易，毁我青春，公平公正只是靠嘴说？刷票不清了解一下？装死	BF
退我会员费，早点下架吧，不舍得花钱买版权就不要玩了，好好养猪就是了	BF
很好用，减少了许多麻烦	GF
日韩动漫只有2部，不是吧	BF
已经很不错了，希望能增加更多无损音乐，另外安卓版希望可以增加类似于ios的高清大屏版本	ADV
不知道怎么回事，我刚买的手机怎么下载不了支付宝和58同城的APP	BR
把资产余额，明细放在三级菜单？请尊重每一位支付宝用户对自己资产及明细账单的查看习惯和重视。不要想用如此拙劣的手法淡化数字金钱观念	ADV
叼你老母，出个这么白痴的软件	BF
就是有时候已经离线好的剧会卡顿	BR
闲的没事开发这种远程监视的鬼app	BF
无语了，更新不了，一直显示此时无法安装，搞得微信打也打不开，想着删了重新下一个，结果连下都下不了了，不晓得是我机子的问题还是什么的	BR
垃圾，更新之后用4g根本用不了	BF
很早就听说了，但最近换工作了才开始使用钉钉，整体觉得还挺好的	GF
初步上手感觉不错，比上一个版本好不少	GF
新版，我的，界面改的乱七八糟的，什么都找不到，不像以前那么一目了然，相比之下还是喜欢之前版本	BF
以前的网易云音乐UI页面都很完美，要什么直接点，现在都是为了会员，页面都大改，没有以前的精致，不喜欢	BF
新版本的聊天文件呢？聊天文件呢？原来发送过的图片、视频、文件等点开聊天文件一目了然，现在居然没有了。找很久以前发的文件手都要翻断了	BR
体验完后满心期待，希望能越来越好	GF
新版本的录音的样式没有之前的好，改成这样有什么意义呢。吃饱没事做的脑残人想这些没实用的	BF
这是我听过最好的音乐播放器	GF
Iphone6s，后台关闭后，打开软件才有消息通知，那么多程序员难道是猪吗	BR
希望日报功能可以放到更容易找的位置	ADV
建议加一个建立群聊的时候需要人同意的功能，莫名其妙的被拉进一个群很恶心的，有些都是一般朋友被拉进一个群还不好意思推出，真的很不爽	ADV
搞不懂国内很多大公司的App总是手机的放大版，丑到死，很多时候还显示不全，专门为iPad适配一个App很难吗	BF
第一次给苹果的软件评价，实在是忍无可忍了。更新了新版本，但是集分宝不能还信用卡了，操作上完全不如上一版本，能不能赶紧完善阿。或者出个更新不好用，能后退版本的插件阿。疯了。支付宝彻底瘫痪	BF
为什么ios系统不能改微信提示音了，求解决啊	ASK
希望微信可以增加一个，批量删除好友的功能，一家公司工作，整个公司的人或是其他方面的人员都要加上好友了，等离开这家公司这个好友要一个个删除真的很麻烦。我每个月谁都要抽筋，删的想吐	ADV
什么破软件，侵犯隐私，功能也不好用，差评	BF
越更新越不好用了，iOS都找不到停用漂流瓶的功能了	BF
你以为你是生活必需品么？说涨价就涨价，还涨那么多，已经不便宜了还涨价，还是用优酷吧，优酷是良心产品，企鹅就是各种抄袭各种心黑，阿里在公益事业没停止过，你却从未开始过	BF
我练车的教练拉我进百人群结果我没有银行卡所以不能绑定，很麻烦，有些通知收不到，风险很大，希望改进	BF
一进来就是可能认识的人的推荐，关不掉，恶心	BF
钉钉不仅满足日常社交，更重要使办公轻松便捷，灰常棒	GF
如同标题，每当我连上wifi看视频但是却网络不稳定切换到自己网络的时候，我不在乎一点流量就点击了流量播放，可你却为什么要我再看一遍广告？90秒的，特别是在月底的时候，我敢说我没那没多流量挥霍了，看个视频信号不稳定，我就得反复看广告，wifi，4G，wifi=90秒广告，每次这样我就会关掉视频，直到什么时候我淡忘这件事，然后又花费我生命中的90秒进入视频，如果运气好我还能直接再进入一段广告，我可去你的吧	BF
转账小伙伴给赚了钱，消息看过了还有提示，再看还有提示，总是有个小红点在那怎么也去不掉	BR
最近发现微信，在输入文字时，聊天记录全白，信息点击发送后消失，强制退出后可以恢复，希望改进	BR
同样的版本，我的微信就没有新表情，是手机版本问题呢	BR
非常好用的软件，很便利，赞赞赞	GF
我挺喜欢这个视频软件的，但是你们真的太败好感了啊啊啊啊，本来都忘记鹅支持他这个事情的你这一提我就想卸载了。干啥啥不行败坏好感第一名，你们太牛了，对了，肖战侮辱女性的事情都有图有真相粉丝还承认了的，你们还搁这洗嘛呢，你自己不是女的吗	BF
不要更新我们习惯了，功能性可以增强，但是版面就不要动了好不好	ADV
叮叮没有提意见的地方吗？我想说在审批报销的记录页面就很渣，无法快捷查找出每笔费用多少，怎么就不能把明细显示出来。啊	ADV
你推出这功能去玩限制时间。你这不逼自己玩很多人去用非官方客户端吗	BF
会员登录，点击微信，没反应，iPhone7p，速度速度解决	BR
发朋友圈，视频，不能长，辣鸡狗玩意转账提现还要身份证	BF
钉钉越来越成熟，及时更新已经成为习惯，办公电话语音导航功能厉害了，希望越来越好，身边人都在用，也会推荐给更多的工作伙伴	GF
挺好用的，但是GG说好的国际长途呢	ASK
我为什么更新不了支付宝，而且之前的版本我现在也用不了	BR
一切都很满意，除了信用卡的自动还款功能还不是非常完善，尤其是农行的	BF
看见鬼啊，看下载下来的视频都要配74分钟的广告，还每一集都是，有完没完	BF
其他都非常好，就是版权问题啊	BF
强烈要求钉兄自拍打卡时给个滤镜	ADV
垃圾软件，广告时间长，还天天弹窗口	BF
很不喜欢各种提醒弹屏，比如别人运动邀请我也开通之类的提醒，各种与我不相干的提醒，超讨厌。还没处屏蔽，我只想接受跟我工作有关的提醒都不行。索性把整个软件的通知都关了	BF
天天恰钱。要充VIP，还要付费观看。一天推几十个消息。片头，片中，片尾，暂停都TM的是广告。电视剧，动漫，老要付费，去搞什么超前观看	BF
新版什么鬼，口令红包都领不了了	BR
为了wp，买个6plus来刷分，就是这么任性。看不起wp，歧视用户。物极必反	BF
试用了一下，够简捷商务，唯一缺点当然是用户数量。不过我同事上面已经有六个人在用	BF
垃圾太垃圾不是分组里的人都不见了，就是动不动就聊天记录没了，太垃圾了，好想爆粗口，太垃圾了	BR
某个导入没了有点可惜	BF
希望朋友圈的相册有一键删除朋友圈和好友或者多选删除功能	ADV
搞那么多功能，安全性忽视了，真恶心，搞得跟微信、美团结合体一样，恶心恶心恶心，第一次写评论差评	BF
朋友推荐就下了个看看，挺好用的，注册了个团队，发现考勤，办公软件类的应用都很方便，功能很强大，还有电话会议，赞	GF
用网易云一年多，从安卓到iOS，跟QQ微信一样存在于每个手机里。真的很喜欢，期待开发更好玩的功能	GF
希望能更新更多的偶像剧或者古装剧，反正就是男女主角颜值高的那类	ADV
这么多播放软件，最喜欢的还是网易云，好用，喜欢	GF
提个邮政卡的现结果上午提现下午还没到账。还收手续费我也是醉了	BF
页面挺好的，内容也丰富	GF
新版本，带耳机听歌，把均衡器打开，声音太小	BR
想给朋友发视频没有了，之前保存的临时视频也没了，现在录完也没有临时保存视频。位置也不好用了	BF
我想知道现在微信哪里可以下，妈的一天没上微信了，还有好多事，气死人了	ASK
个人信息居然群里所有人都能看到	BF
界面调整后看起来更舒适	GF
请腾讯视频正视剧粉诉求】拒绝点播、提前结局】现剧热度讨论度播放量持续增长，拒绝半路截断】播出日程早有安排，拒绝不顾剧粉意愿强行改动】剧粉作为消费者有权表达自己想法理念，请鹅正视剧粉诉求】拒绝点播、提前结局，及时止损，不要作死	ADV
我是长期稳定的会员，因为我喜欢这个播放器，更新的快，也稳定。值得推荐	GF
如果皮肤能换会更好，其他还是不错的	ADV
这是我用过最好好用的应用软件了更新快而且不是很占地方。32个赞，新歌上线，好多都能免费听	GF
为什么有新版本后要强制更新啊。不然就不能登录	ASK
有时老是播放失败，希望改进一下	BR
非常不错，其他的听歌app都不用了，只用网易。其实不止音乐，门户网站看新闻我只看网易，有态度的网易。没有被河蟹，希望坚持住	GF
方便快捷，还是挺好用的	GF
手贱更新后就安装不上了。敢不敢开发好了再推出，吼死我了	BF
下了网易云之后直接把其他的音乐软件删了。只希望可以把华晨宇的版权买下来	GF
不开通会员都是新片，开通会员都是老片，烂片。欺骗消费者	BF
还没有以前好用。现在的弄的总资产看不清楚，而且明明支出了收入了还不更新。总之太难用了	BR
个人信息什么都看不到。点到个人就卡死	BR
希望加入抖一抖功能，提醒人员及时看消息。ding功能不好用	ADV
提高工作效率是钉钉能为我们做的一件事	GF
这个视频很好用，也不卡	GF
